Round,Cities,Algorithm,Avg Time (ms),Min Time (ms),Max Time (ms),Median Time (ms),Std Dev,Route Length
1,9,Brute Force,41.918039321899414,41.345834732055664,42.671918869018555,41.73636436462402,0.681453686725602,542.98
1,9,Nearest Neighbor,0.0072320302327473955,0.0059604644775390625,0.009775161743164062,0.0059604644775390625,0.002202416493185523,557.42
1,9,Dynamic Programming,1.50299072265625,1.3949871063232422,1.67083740234375,1.4431476593017578,0.1473405600212914,542.98
1,10,Brute Force,403.609037399292,400.07901191711426,406.0819149017334,404.6661853790283,3.1379742588145616,575.22
1,10,Nearest Neighbor,0.008265177408854166,0.0057220458984375,0.011920928955078125,0.007152557373046875,0.003245763438012145,575.22
1,10,Dynamic Programming,4.067023595174153,3.927946090698242,4.263162612915039,4.00996208190918,0.17474135576287506,575.22
1,11,Brute Force,4395.378589630127,4358.492851257324,4447.0579624176025,4380.584955215454,46.09862734512123,607.1499999999999
1,11,Nearest Neighbor,0.01239776611328125,0.010013580322265625,0.01621246337890625,0.010967254638671875,0.003337860107421875,634.8199999999999
1,11,Dynamic Programming,9.250720342000326,9.064912796020508,9.530305862426758,9.156942367553711,0.24646177783428302,607.1499999999999
2,4,Brute Force,0.008265177408854166,0.0057220458984375,0.012159347534179688,0.0069141387939453125,0.0034247178119683652,234.27999999999997
2,4,Nearest Neighbor,0.003337860107421875,0.00286102294921875,0.0040531158447265625,0.0030994415283203125,0.0006307962682401158,236.70999999999998
2,4,Dynamic Programming,0.014702479044596354,0.012159347534179688,0.017881393432617188,0.014066696166992188,0.002913523162177938,234.27999999999997
2,5,Brute Force,0.02765655517578125,0.021696090698242188,0.03719329833984375,0.024080276489257812,0.008344650268554688,300.97
2,5,Nearest Neighbor,0.0030199686686197915,0.0021457672119140625,0.0040531158447265625,0.00286102294921875,0.0009635572157686664,318.29
2,5,Dynamic Programming,0.03377596537272135,0.028371810913085938,0.03719329833984375,0.035762786865234375,0.004734475138539149,300.97
2,6,Brute Force,0.09663899739583333,0.0858306884765625,0.11706352233886719,0.08702278137207031,0.01769819724518119,374.77
2,6,Nearest Neighbor,0.0043710072835286455,0.003814697265625,0.005245208740234375,0.0040531158447265625,0.0007664085039292141,388.82
2,6,Dynamic Programming,0.08289019266764323,0.07081031799316406,0.09489059448242188,0.08296966552734375,0.012040334958021199,374.77
2,7,Brute Force,0.6369749704996744,0.6220340728759766,0.6458759307861328,0.6430149078369141,0.01301803285563359,420.5799999999999
2,7,Nearest Neighbor,0.0048478444417317705,0.0040531158447265625,0.0057220458984375,0.00476837158203125,0.0008372985325537316,450.71000000000004
2,7,Dynamic Programming,0.21497408548990884,0.1800060272216797,0.2338886260986328,0.23102760314941406,0.030316995025343324,420.5799999999999
2,8,Brute Force,4.718224207560222,4.656791687011719,4.804849624633789,4.693031311035156,0.07717706751177576,485.65999999999997
2,8,Nearest Neighbor,0.007311503092447917,0.0059604644775390625,0.010013580322265625,0.0059604644775390625,0.002340067524009618,495.34
2,8,Dynamic Programming,3.714323043823242,0.5600452423095703,9.89675521850586,0.6861686706542969,5.354514681622181,485.65999999999997
2,9,Brute Force,41.939735412597656,41.593074798583984,42.36316680908203,41.86296463012695,0.3907438303276253,519.48
2,9,Nearest Neighbor,0.007311503092447917,0.0057220458984375,0.010013580322265625,0.006198883056640625,0.0023521818458157764,521.58
2,9,Dynamic Programming,1.4589627583821614,1.3628005981445312,1.6369819641113281,1.377105712890625,0.15433498399036832,519.48
2,10,Brute Force,408.5141023000081,405.4241180419922,410.7942581176758,409.32393074035645,2.775151831019967,553.5799999999999
2,10,Nearest Neighbor,0.007947285970052084,0.0059604644775390625,0.011682510375976562,0.006198883056640625,0.0032369950380987007,596.3800000000001
2,10,Dynamic Programming,3.9079984029134116,3.6630630493164062,4.248142242431641,3.8127899169921875,0.3039373412360718,553.5799999999999
2,11,Brute Force,4458.876371383667,4441.863059997559,4485.742092132568,4449.023962020874,23.540281284754073,621.52
2,11,Nearest Neighbor,0.012636184692382812,0.008821487426757812,0.017881393432617188,0.011205673217773438,0.004696301365755131,645.24
2,11,Dynamic Programming,9.68329111735026,9.328842163085938,9.917020797729492,9.804010391235352,0.3121191821697231,621.52
3,4,Brute Force,0.008265177408854166,0.0059604644775390625,0.011920928955078125,0.0069141387939453125,0.0032016813085053264,246.98
3,4,Nearest Neighbor,0.0040531158447265625,0.0030994415283203125,0.0059604644775390625,0.0030994415283203125,0.0016518123698891422,246.98
3,4,Dynamic Programming,0.015020370483398438,0.013113021850585938,0.017881393432617188,0.014066696166992188,0.002523185072960463,246.98
3,5,Brute Force,0.020662943522135418,0.019073486328125,0.02288818359375,0.02002716064453125,0.0019852313990269973,316.99
3,5,Nearest Neighbor,0.003894170125325521,0.00286102294921875,0.00476837158203125,0.0040531158447265625,0.0009635572157686664,320.66
3,5,Dynamic Programming,0.03258387247721354,0.029087066650390625,0.035762786865234375,0.032901763916015625,0.0033491941302149263,316.99
3,6,Brute Force,0.11777877807617188,0.11014938354492188,0.12421607971191406,0.11897087097167969,0.007108712919175898,363.82
3,6,Nearest Neighbor,0.004609425862630208,0.003814697265625,0.0059604644775390625,0.0040531158447265625,0.0011760909229078882,374.54999999999995
3,6,Dynamic Programming,0.10331471761067708,0.08916854858398438,0.12302398681640625,0.09775161743164062,0.01759996412436201,363.82
3,7,Brute Force,0.7036526997884115,0.6420612335205078,0.7839202880859375,0.6849765777587891,0.0727502301790063,427.83
3,7,Nearest Neighbor,0.0042120615641276045,0.003814697265625,0.00476837158203125,0.0040531158447265625,0.0004963078497567493,449.01
3,7,Dynamic Programming,0.3743171691894531,0.225067138671875,0.6420612335205078,0.25582313537597656,0.23238254198992583,427.83
3,8,Brute Force,4.726250966389974,4.583120346069336,4.909753799438477,4.685878753662109,0.16701733408652708,461.15
3,8,Nearest Neighbor,0.0064373016357421875,0.005245208740234375,0.008344650268554688,0.0057220458984375,0.0016689300537109375,496.84999999999997
3,8,Dynamic Programming,0.6860097249348959,0.5567073822021484,0.8723735809326172,0.6289482116699219,0.16538832932617267,461.15
3,9,Brute Force,42.685349782307945,42.24991798400879,43.13015937805176,42.67597198486328,0.4401956215824529,512.1299999999999
3,9,Nearest Neighbor,0.008344650268554688,0.0069141387939453125,0.010251998901367188,0.007867813110351562,0.0017192608239479015,586.73
3,9,Dynamic Programming,1.5787283579508464,1.4519691467285156,1.772165298461914,1.5120506286621094,0.17019351804209804,512.1299999999999
3,10,Brute Force,414.11813100179035,412.5330448150635,415.87018966674805,413.95115852355957,1.6748264974755172,557.48
3,10,Nearest Neighbor,0.008026758829752604,0.0059604644775390625,0.011920928955078125,0.006198883056640625,0.0033745565010010635,617.66
3,10,Dynamic Programming,7.411956787109375,3.5791397094726562,15.054702758789062,3.6020278930664062,6.618822059698887,557.48
3,11,Brute Force,4488.99229367574,4463.4270668029785,4520.098924636841,4483.450889587402,28.739436964527744,631.36
3,11,Nearest Neighbor,0.010251998901367188,0.0069141387939453125,0.015974044799804688,0.007867813110351562,0.004978326086478495,652.1600000000001
3,11,Dynamic Programming,9.392182032267252,8.942127227783203,9.939193725585938,9.295225143432617,0.5055550207242743,631.36
4,4,Brute Force,0.008424123128255209,0.006198883056640625,0.011920928955078125,0.007152557373046875,0.0030656340157168564,250.81
4,4,Nearest Neighbor,0.0030199686686197915,0.0021457672119140625,0.00476837158203125,0.0021457672119140625,0.001514161339065047,250.81
4,4,Dynamic Programming,0.015656153361002605,0.014066696166992188,0.017881393432617188,0.015020370483398438,0.0019852313990269973,250.81
4,5,Brute Force,0.02296765645345052,0.021696090698242188,0.025033950805664062,0.022172927856445312,0.0018052763448716078,326.87999999999994
4,5,Nearest Neighbor,0.003258387247721354,0.00286102294921875,0.003814697265625,0.0030994415283203125,0.0004963078497567493,327.14000000000004
4,5,Dynamic Programming,0.03568331400553385,0.030994415283203125,0.04100799560546875,0.03504753112792969,0.005036974550085329,326.87999999999994
4,6,Brute Force,0.09767214457194011,0.08797645568847656,0.11491775512695312,0.09012222290039062,0.014973623201927907,338.33
4,6,Nearest Neighbor,0.003973642985026042,0.0030994415283203125,0.00476837158203125,0.0040531158447265625,0.0008372985325537316,338.33000000000004
4,6,Dynamic Programming,0.08638699849446614,0.07033348083496094,0.11587142944335938,0.07295608520507812,0.025567914750827432,338.33
4,7,Brute Force,0.6074110666910807,0.591278076171875,0.6158351898193359,0.6151199340820312,0.013976155945467382,402.15
4,7,Nearest Neighbor,0.005086263020833333,0.0040531158447265625,0.0059604644775390625,0.005245208740234375,0.0009635572157686664,410.81999999999994
4,7,Dynamic Programming,0.23261706034342447,0.2167224884033203,0.2541542053222656,0.2269744873046875,0.019343276112078978,402.15
4,8,Brute Force,5.074739456176758,4.897117614746094,5.185127258300781,5.141973495483398,0.15533093937216663,476.64000000000004
4,8,Nearest Neighbor,0.0067551930745442705,0.0050067901611328125,0.009059906005859375,0.006198883056640625,0.0020830380792746794,476.6400000000001
4,8,Dynamic Programming,0.5536079406738281,0.5419254302978516,0.5676746368408203,0.5512237548828125,0.013039120591998403,476.64000000000004
4,9,Brute Force,42.82665252685547,42.25611686706543,43.164968490600586,43.05887222290039,0.4969379325670554,526.68
4,9,Nearest Neighbor,0.007311503092447917,0.0059604644775390625,0.010013580322265625,0.0059604644775390625,0.002340067524009618,528.6700000000001
4,9,Dynamic Programming,1.5863577524820964,1.497030258178711,1.7521381378173828,1.5099048614501953,0.14371426851146887,526.68
4,10,Brute Force,414.0876928965251,412.3730659484863,415.3730869293213,414.5169258117676,1.5453841409203668,584.52
4,10,Nearest Neighbor,0.008503595987955729,0.006198883056640625,0.013113021850585938,0.006198883056640625,0.003991879893898761,602.96
4,10,Dynamic Programming,3.7806034088134766,3.515958786010742,3.968954086303711,3.8568973541259766,0.2359380429061606,584.52
4,11,Brute Force,4488.547722498576,4469.875812530518,4511.531114578247,4484.236240386963,21.159695311392436,629.6699999999998
4,11,Nearest Neighbor,0.009616216023763021,0.0069141387939453125,0.014066696166992188,0.007867813110351562,0.0038836134983287226,636.31
4,11,Dynamic Programming,12.990077336629232,8.932113647460938,21.099090576171875,8.939027786254883,7.022612315985926,629.6699999999998
